</s> 10
34976 18
1929 13
6695 0
1245 23
4928 10
718 24
4007 0
1103 21
1555 3
24089 13
1230 6
27287 13
3254 8
3963 30
2502 9
3099 20
2344 28
4483 2
3194 19
848 27
6066 23
3598 17
382 8
10910 3
3888 9
461 15
9005 20
3355 9
560 27
6381 23
3584 5
1415 11
6653 3
1966 6
4919 26
1627 31
36 30
3237 3
1148 26
29795 3
1314 11
5615 17
3673 3
562 27
1522 27
2106 19
6679 0
47436 13
615 16
11914 22
375 16
8737 23
570 8
1570 21
4662 18
384 8
21754 13
8941 23
328 16
1598 23
1122 10
4492 1
1092 13
4206 26
1052 15
1973 9
9399 3
4032 26
2250 17
2312 5
3387 26
15581 18
11858 18
2116 23
8241 3
2873 1
4950 22
1507 11
609 15
1990 20
1340 30
380 20
4660 8
1393 6
1730 17
6342 8
871 27
2411 20
2060 25
3350 28
3744 21
2214 31
3612 26
4251 9
600 4
1524 17
2934 8
5335 20
4202 18
968 10
1355 11
767 24
6486 3
2080 14
6405 17
3271 11
521 27
6807 9
9550 23
4376 9
5756 3
551 4
3758 0
1414 17
1437 20
1014 9
8599 10
2630 25
377 4
1127 7
8496 3
2166 9
4039 7
3049 9
1847 30
2845 17
754 0
3729 26
5586 9
3306 21
315 16
4675 9
3675 21
548 13
445 22
1949 26
5876 0
647 26
623 8
668 26
539 11
1137 30
3576 10
4129 24
5527 17
451 3
4881 7
1650 26
5211 3
1433 11
2427 6
1346 27
5055 9
2651 9
9859 9
6515 26
11246 13
1042 19
605 19
2084 17
7425 9
473 11
2787 13
48010 3
541 16
348 2
1078 13
1417 21
23454 26
2202 3
3726 6
4289 24
18807 0
458 22
6205 18
3886 3
5664 9
2435 13
19052 13
387 4
1656 0
2513 9
4295 28
2141 26
8073 26
8499 13
3141 7
719 0
4342 3
8001 8
1353 31
1061 0
964 13
6151 0
3960 28
12979 17
2797 1
3003 13
874 4
462 17
501 4
8429 18
6225 9
3200 0
1948 21
624 29
12296 23
8237 2
18223 13
5585 23
807 24
2395 8
803 27
1503 30
4334 28
2257 30
7850 31
3423 26
2134 23
903 29
1142 16
10755 13
1105 24
889 29
5486 20
4642 11
5025 9
2197 13
3177 6
2574 26
2151 6
5408 23
838 24
641 4
5273 23
1907 18
1044 10
1558 11
20424 13
1168 15
10598 7
5316 0
1549 26
3319 8
4144 2
4931 23
19716 0
698 22
24140 23
4598 13
2233 5
3551 26
8836 20
3501 6
2342 9
1278 28
1539 24
16773 3
3535 30
14064 8
1705 1
4043 26
860 24
2003 21
9666 26
785 27
14675 0
1272 23
1473 23
5445 28
15403 23
2644 20
14260 17
4624 9
2431 9
12157 23
6877 29
2016 13
6678 23
5284 6
8631 18
4562 0
1467 24
3847 26
11376 9
3892 9
2861 17
912 16
469 8
3241 23
2562 23
2102 5
8033 28
28537 26
1933 17
1051 0
2093 20
409 27
3866 13
2592 6
4762 6
5118 9
3245 26
5421 18
4845 0
3613 0
1315 24
5228 9
2223 21
1263 29
593 13
1129 11
2923 17
4240 26
431 4
5897 23
3894 26
12472 3
1972 26
3966 26
10654 20
620 16
14005 22
1238 11
3375 20
7818 23
8524 13
20589 0
10607 0
28527 17
727 29
7711 26
3187 6
10574 23
5340 23
5795 7
537 28
8270 8
5171 13
6000 21
21204 20
7077 0
457 4
11274 13
1596 24
1565 30
1737 24
902 27
1017 28
3883 23
31629 13
3348 29
11503 11
4001 26
14813 13
11060 0
2584 20
1674 2
948 8
2326 2
566 9
893 8
3514 0
3539 30
904 9
8031 7
5437 26
4320 23
4785 17
1050 13
7815 31
6846 6
44807 8
443 8
435 4
1509 28
15275 23
2805 10
1494 0
2952 9
6044 26
8216 23
2461 0
25949 26
748 8
4006 0
2168 25
1085 25
13402 26
1285 17
1039 2
17308 17
6576 22
23469 18
4123 0
2764 20
18657 20
17696 0
16555 0
2754 0
436 4
4499 19
3421 23
14126 30
17523 17
3763 26
1371 8
9520 11
1582 4
1943 6
689 27
3785 22
26246 0
518 8
4186 26
4171 22
2050 21
2481 11
4197 0
1635 30
6511 13
491 29
7813 18
3160 17
3283 0
10248 3
2239 9
2863 0
2972 5
704 22
49271 13
3170 12
856 27
5380 0
2826 25
2142 1
1671 22
21798 20
6156 19
4898 2
1348 27
2001 13
2897 0
3520 0
3016 17
33552 26
8807 13
4649 7
6253 20
17118 3
11880 18
1056 17
1774 0
2391 20
4831 9
6350 11
4423 9
3197 29
2938 6
1431 27
13239 7
1872 16
19419 13
5857 8
5901 28
1740 9
4597 20
2278 5
498 4
1511 24
1828 11
4993 29
1586 28
3354 21
2318 8
3835 19
1015 2
3624 17
1027 29
13970 9
6487 26
2270 18
9449 23
23700 18
3704 29
2221 26
2959 20
1073 8
8167 27
8659 0
763 4
2067 9
4113 17
2356 23
7475 19
4077 22
10508 13
3538 0
4438 6
7150 28
863 27
1268 30
10787 0
3751 22
12877 24
4188 4
1389 27
6388 31
1186 27
1593 6
1869 10
1703 11
9113 9
14996 23
6016 22
5338 11
463 16
10388 0
3574 14
10197 13
3461 8
2536 23
3290 29
6639 23
5253 9
1892 26
1097 29
1227 17
6062 1
4467 0
920 0
11368 28
2192 6
8906 13
425 27
1456 26
3328 0
1390 5
613 29
3465 26
3592 21
2679 12
11182 1
2111 20
4953 9
11386 11
25739 9
6348 28
8643 30
3417 19
15750 26
4863 3
7120 3
7247 20
793 20
7075 0
27034 26
1478 24
331 2
3073 22
5460 13
7954 20
2256 29
2499 19
1008 10
4813 17
16599 3
3432 17
5814 22
3987 26
4713 28
11358 13
2074 0
3142 6
10296 18
8465 2
20388 20
3698 30
3812 9
4802 23
1281 6
5405 29
7926 26
2925 3
1424 2
5100 20
2695 0
4635 5
2561 26
13828 3
1954 11
7042 31
4246 17
4978 9
7393 22
4743 28
5000 6
433 16
567 4
12081 13
3802 0
2193 0
5775 0
1643 29
5969 9
1581 30
1077 8
3706 15
2376 2
9674 0
746 16
7404 9
1578 12
6613 18
4232 0
2436 22
2611 8
1381 16
622 8
7002 17
9296 22
10195 18
4305 9
2607 6
4046 23
5062 25
1535 0
6991 0
9192 3
3198 3
6364 9
1445 9
6731 0
6265 9
32325 20
1134 20
1154 13
1754 29
16275 13
19010 11
25920 17
2777 22
23278 0
5770 18
37286 3
1605 25
2971 28
2839 6
2484 3
1812 12
1000 28
2228 9
3715 23
2818 21
3597 25
851 25
2829 21
34048 11
8336 26
52 30
11025 8
4073 6
13747 23
16498 26
13482 3
3504 9
9333 20
1712 13
3774 0
1884 6
5017 22
12528 26
3638 18
10843 11
8263 9
4425 0
5574 3
2364 13
8509 2
452 4
9635 0
7212 11
6953 31
5049 26
2004 27
4621 0
7911 3
8946 9
6654 0
2491 9
13818 26
13476 18
10134 13
12479 0
2245 26
2164 27
1013 0
1328 27
7506 23
6974 23
978 15
6507 23
747 27
3521 26
36368 23
840 0
6506 17
662 21
1229 8
26270 20
453 27
2150 28
1961 30
6711 1
3991 0
5509 2
6660 11
601 27
7783 13
9727 13
3272 9
2449 1
12733 0
2538 30
2188 26
1367 24
831 16
3616 19
558 4
2902 9
5093 12
7714 31
3738 1
1388 31
5201 10
2842 17
3877 0
571 16
2646 25
911 15
6603 13
2230 6
1220 24
630 18
3642 13
2577 28
10494 26
7185 23
2354 31
1731 11
18522 18
1410 6
1672 19
3303 19
14682 9
3109 3
2631 26
9105 9
8770 26
1663 28
506 28
5875 26
7138 23
20839 13
13769 17
15497 23
988 11
6667 13
4838 9
3911 13
1451 22
833 26
10348 0
4314 9
3573 6
1187 17
365 15
441 29
1104 6
8072 0
895 2
4143 5
5917 21
3856 3
12389 18
652 27
11293 23
11542 18
7993 7
695 16
3891 19
2994 6
4088 23
6858 20
3377 17
2656 5
3822 26
28895 13
3094 31
3506 13
489 4
1817 27
3234 18
1471 16
4137 6
6076 28
22366 13
2305 20
4588 21
2984 0
6546 28
6771 11
3392 17
2057 2
6665 2
5976 9
5052 0
11222 2
4691 0
2174 31
1998 21
3101 28
3077 29
11917 0
12939 0
43116 8
6970 0
5803 11
538 29
1101 26
3657 21
16833 13
1527 0
6129 18
12354 0
2958 13
14235 26
15397 26
8242 29
6149 6
4750 19
3636 26
2995 21
2946 11
5071 6
653 27
482 20
5372 13
8824 28
16245 23
10000 29
1647 1
12091 26
5613 26
1902 20
3818 20
2705 22
1416 29
6510 17
5852 9
23176 23
1368 12
3670 25
8616 1
16195 23
4003 26
9292 9
3931 28
10030 18
7363 18
3525 30
7666 23
1495 11
41 3
1036 22
9617 9
11892 0
1951 11
4485 18
659 18
6427 9
943 16
1255 6
5689 26
10971 20
13541 20
432 28
2704 28
2773 5
1086 8
1010 29
658 27
6440 26
1666 2
3663 0
2408 21
1160 24
9190 11
7777 31
2068 23
1971 10
4736 7
1024 8
1631 27
5173 26
2932 12
731 0
2520 12
8288 26
512 4
4914 20
27218 13
2440 21
1249 0
2809 29
2716 25
2258 12
2457 25
1891 9
4315 9
3362 11
9563 29
6365 11
1685 13
5366 12
1607 0
7516 7
7900 11
733 26
21557 7
4922 21
2767 30
2795 12
3517 12
11873 13
6819 27
4608 24
21241 16
1004 8
5295 6
1219 26
861 16
9360 3
987 27
1510 24
5967 0
8492 0
5597 6
7128 28
3066 6
7838 28
6268 9
11378 0
2583 18
7428 9
16755 20
245 19
5975 23
2118 13
4934 0
1150 4
3260 13
5806 22
2052 29
11085 13
2020 0
332 8
7976 9
4961 0
2422 6
26322 23
3984 27
5193 17
11545 17
3249 6
12277 17
1090 22
25591 13
7797 0
16039 9
1904 27
4490 8
1484 27
2726 23
4471 25
1211 18
2860 26
2872 25
6266 6
2693 24
956 16
8993 23
1095 17
4097 25
3491 31
4213 21
1080 5
9082 28
2613 29
726 8
1810 14
4854 20
7953 6
8887 29
4983 6
15332 13
694 29
27238 13
2348 3
603 2
4136 9
6766 28
6776 17
5508 0
1583 10
2075 11
2852 8
413 28
9795 30
12212 20
11854 28
126 17
797 11
4385 0
3607 21
8722 23
6619 20
8169 28
591 29
756 8
3024 28
15925 28
1299 18
1924 29
657 24
2753 19
4714 27
5098 20
3189 0
1130 26
17776 13
794 16
4939 23
808 2
6899 9
20234 23
37769 0
1514 3
3860 17
7947 23
5870 30
14104 17
13893 13
7405 29
3386 7
24568 20
44092 13
9579 13
19093 3
5936 27
3151 31
29482 13
10443 1
1167 27
10066 9
690 27
2793 31
1670 8
762 27
12000 9
9201 26
6938 21
6050 17
420 16
1844 6
10974 23
16086 23
942 27
9257 23
19223 26
429 7
5899 18
3277 7
11534 22
3985 9
4420 23
7522 0
12505 11
1448 12
753 27
2144 27
18680 18
6553 7
3013 29
13209 22
6247 22
15334 17
5879 0
6698 28
17351 22
7263 9
11980 3
3918 19
1313 16
10758 18
6290 28
19853 8
6430 0
6611 28
7022 12
5019 21
394 2
1939 27
14376 20
3568 19
17140 26
6275 17
2092 5
6989 6
9717 26
8848 9
5137 9
2763 10
7194 0
3074 6
8046 0
1460 16
1031 16
1505 4
7627 31
6655 26
11871 18
3826 13
4556 0
3555 20
1506 8
22489 20
1983 11
3108 31
10924 8
5373 7
9686 22
1312 24
741 8
5389 31
3481 27
7374 28
17703 0
18927 13
8363 1
6067 0
5788 31
12086 20
1850 27
5545 6
7786 28
9480 23
10686 17
11061 28
4689 8
7597 30
14802 18
17469 1
3660 19
3700 10
27380 0
1256 17
419 27
1413 7
12431 3
22419 11
19501 23
27322 0
4221 30
737 19
1199 3
1559 10
2160 17
9941 22
2662 30
2648 6
8580 13
2272 31
1404 30
21356 20
1387 27
1785 6
3137 13
5608 0
10282 6
9281 8
585 8
10517 23
4571 9
3621 26
909 27
12615 9
17157 9
17234 0
3896 21
47535 20
3402 6
11564 26
5399 10
6783 13
1035 27
7695 8
1829 12
3875 27
7176 0
9305 19
3069 30
9356 26
40811 26
11501 0
3446 26
5465 0
29214 13
5623 27
4124 23
7812 28
13485 8
14393 20
4274 31
5149 26
479 4
4769 9
6155 9
665 28
8591 8
2078 11
3364 13
3881 31
2901 12
17862 23
1702 3
3885 8
2114 17
1989 12
32826 13
4547 0
3267 12
5938 0
12049 22
2180 25
22665 22
4988 0
5858 29
6875 6
11320 8
1694 8
5036 8
12450 22
24691 26
6011 2
9245 3
2683 20
16933 26
4711 3
3363 26
4756 9
4405 28
2687 20
36797 3
3154 22
6241 23
4693 5
6697 9
8272 9
2790 23
27606 26
12891 18
638 29
4220 31
9258 9
11735 20
795 27
923 9
25718 18
610 2
18346 0
6628 0
6793 11
7937 12
5796 22
4487 18
4917 6
2893 25
27971 13
3338 26
7415 26
4987 6
4502 10
5856 12
11031 13
1717 15
11083 1
7770 28
2745 17
8743 3
715 16
1453 3
17080 13
14556 0
11499 13
4627 8
4511 21
12381 13
1133 27
4306 0
16399 20
839 27
678 24
6454 23
19680 28
8491 3
5706 10
35552 0
1592 25
16571 17
8222 28
1143 5
8163 9
488 16
13463 0
12734 22
1645 0
5906 6
2275 11
5247 3
14676 23
686 28
2280 23
2846 6
7421 31
3264 9
1446 26
1398 5
8234 2
633 28
35483 18
3035 12
4564 19
8977 28
10217 9
11847 9
1053 26
4082 0
5799 26
2885 30
676 29
27450 20
4302 19
1197 13
1806 18
3246 23
1700 25
10571 24
2917 0
11261 13
4860 9
729 20
1486 6
7331 22
10861 22
1074 25
4104 31
2025 3
4599 26
9899 6
3068 26
45363 8
4081 23
4135 22
5710 9
1112 28
5292 6
39267 1
15191 28
5203 0
5403 9
7207 28
4286 22
29485 30
2159 25
15100 7
7396 9
2879 8
4894 18
11954 18
2810 6
4100 10
26535 0
1866 6
10437 8
2213 13
5107 21
30337 3
2823 9
2041 6
10970 30
3626 23
1270 11
998 19
1347 29
3708 9
22127 0
1188 7
14131 6
6810 20
5207 29
12788 9
1335 27
3867 9
27029 18
3424 22
10851 7
1513 28
13318 23
1443 2
3406 3
1964 6
5667 28
972 23
3091 29
7284 3
2883 0
10657 9
15370 2
6512 28
6157 25
7342 9
3398 30
4461 0
771 8
24219 13
8701 28
2501 2
5599 26
6439 21
5894 28
6672 26
35670 18
2014 30
7027 7
1667 4
3770 9
1215 16
1232 29
3951 31
1222 14
2866 18
20868 18
5474 18
1988 21
401 2
574 4
2370 21
11633 3
1380 16
6977 22
6270 17
3790 7
2672 6
3412 23
721 16
802 0
6483 28
9272 2
1996 13
5357 30
1317 18
4615 9
3428 23
8200 7
21478 30
2688 10
17150 11
24124 11
4930 24
9423 13
22461 0
3714 29
11067 9
2712 25
4028 21
9070 20
1590 27
5166 29
48084 11
6133 7
4419 0
1589 9
3112 29
4512 18
3190 23
48306 20
4005 2
7334 17
2448 16
989 6
6042 13
7888 22
13548 8
18035 23
2173 5
5290 0
21991 3
3356 23
16706 13
4585 26
2615 31
3119 17
15157 23
1067 29
3017 25
9353 22
22788 3
1023 19
37284 18
3463 18
1958 0
3690 5
1192 8
22206 31
3793 21
1959 11
1530 20
619 29
3281 20
4293 18
11225 0
2120 2
2367 31
15625 18
1158 2
21000 20
3368 0
3800 25
16371 26
2254 10
6572 7
1834 8
57 30
4444 6
2645 16
36620 0
1772 19
4261 30
6224 21
5091 6
4064 24
1481 13
14475 9
15185 23
2031 12
14669 0
1384 27
735 29
6565 9
18275 0
14564 0
6829 0
5334 5
12921 0
2702 17
4920 12
917 27
8754 9
19283 23
626 28
8966 29
1063 27
14738 0
2550 22
15883 13
3183 7
6302 27
2044 20
5863 19
10032 26
6004 20
720 24
3605 13
581 9
1531 16
1173 4
7981 6
19222 28
3451 25
1151 8
9568 22
386 27
5544 25
32335 23
4146 30
8168 26
850 4
1809 28
4117 0
33200 3
9950 18
6173 1
536 16
1072 27
10357 9
20927 0
2361 14
1762 6
5635 18
1648 29
1909 26
5176 0
8406 3
1619 4
14925 13
2948 6
2751 30
18454 3
4554 21
9173 0
3301 16
9174 22
1542 24
5909 31
37343 13
1136 13
18631 18
14081 22
3910 23
2614 6
592 16
16866 18
7195 23
11173 9
6573 21
3096 9
13626 18
2485 29
7932 23
3269 12
3033 22
6001 31
8302 6
1202 13
4134 27
42012 3
1830 25
18116 23
2013 8
7872 22
10150 28
14404 18
3707 21
2104 6
1149 18
9006 13
3938 6
2939 18
49931 11
4106 20
7817 19
1240 23
4901 21
20739 30
3756 12
6279 28
11694 2
17345 11
6751 0
6122 29
22162 26
5123 0
7542 1
44027 30
13552 13
9168 9
1837 22
6193 28
2968 5
13663 9
13488 9
4654 0
4528 20
773 27
4449 20
4772 22
11069 23
3218 6
11728 0
5162 4
2779 31
5150 6
1682 6
3220 6
2088 28
3580 21
13933 0
7855 28
4923 21
5122 3
28283 7
14966 2
7924 15
1681 29
6190 9
21752 20
2304 27
22062 18
2347 31
11359 23
3389 12
11987 21
9099 26
1644 6
3132 11
7259 25
1818 29
7739 0
87 4
1797 30
11468 18
6028 28
4054 6
7631 26
3221 5
1377 30
44012 18
19538 23
3318 4
5737 21
5948 3
6520 6
5485 22
1379 28
4911 0
2493 31
3443 6
16247 0
18304 11
3916 11
2913 13
8447 11
7660 29
3853 0
7448 17
5291 9
45072 26
3953 21
369 4
3665 21
3611 15
17865 0
1679 24
6972 28
1780 27
6590 23
22444 23
3139 6
778 3
1734 16
7062 3
13580 7
6729 28
3840 0
12408 22
3168 13
23078 20
3572 0
18854 23
31662 9
1236 15
1030 20
8013 21
5457 21
1878 8
8623 18
6717 0
8215 9
2434 28
10087 31
1994 9
8348 26
7523 28
4514 13
10719 0
17273 21
10152 23
4737 20
13843 23
29644 11
768 28
9431 23
39953 23
2038 0
3334 1
8369 13
2624 11
10018 26
3394 20
49534 23
5331 26
23887 0
1277 6
2854 25
5220 19
2394 30
2727 5
692 16
41857 23
2125 26
1912 5
1886 17
8138 0
18820 13
5575 8
33770 13
1756 27
8312 19
3426 12
10875 20
8386 10
31642 13
2978 8
6228 22
3111 25
9966 20
4048 5
17293 20
862 4
3430 25
4973 0
1083 18
2390 30
4345 1
586 27
1241 31
5385 23
2301 13
3735 2
1144 28
3164 18
3957 23
3902 2
19963 13
8850 21
43743 17
6508 29
12703 9
3382 26
3731 23
10647 23
1688 12
5676 23
12607 26
14850 17
4925 0
2989 9
5342 0
7463 28
40965 13
3929 27
1630 12
12077 17
9275 13
7147 6
5896 25
7457 26
524 16
5298 0
3002 31
7288 26
8598 2
35465 13
12773 23
11699 18
18814 9
4065 21
11486 3
3971 2
20657 13
